Płeć,Wiek,Wykształcenie,Średnie Zarobki,Czas Początkowy Podróży,Czas Końcowy Podróży,Cel Podróży
Kobieta,30.0,Wyższe,9850.86,06:51,11:11,Praca
,48.0,Podstawowe,8196.78,10:24,12:04,Inne
Kobieta,66.0,Podstawowe,10572.92,12:24,15:15,Inne
Mężczyzna,35.0,Średnie,12748.07,10:59,12:49,Rozrywka
Mężczyzna,45.0,Średnie,9399.98,21:15,08:53,Edukacja
Kobieta,44.0,Wyższe,7242.71,05:22,12:22,Rozrywka
Mężczyzna,31.0,Średnie,6968.47,16:37,16:11,Edukacja
Mężczyzna,22.0,Podstawowe,7267.9,10:48,17:16,Praca
Mężczyzna,26.0,Wyższe,5471.9,21:04,22:10,Praca
Mężczyzna,56.0,Podstawowe,4647.72,13:58,20:08,Zakupy
Kobieta,24.0,Wyższe,14623.83,17:59,04:57,Rozrywka
Mężczyzna,33.0,Wyższe,8399.15,06:45,15:28,Zakupy
Kobieta,38.0,Wyższe,7990.5,15:45,22:43,Rozrywka
Mężczyzna,51.0,Wyższe,11433.9,05:41,16:50,Zakupy
Kobieta,70.0,Średnie,6509.76,19:11,04:42,Inne
Kobieta,37.0,Wyższe,3832.18,07:49,18:21,Praca
Kobieta,65.0,Podstawowe,9381.02,07:19,16:56,Inne
Kobieta,26.0,Średnie,4177.4,23:01,06:32,Inne
Mężczyzna,67.0,Podstawowe,6169.57,13:15,18:45,Zakupy
Mężczyzna,51.0,Wyższe,8752.65,08:18,19:42,Praca
Kobieta,48.0,Wyższe,3156.97,08:36,18:19,Zakupy
Mężczyzna,54.0,Wyższe,13355.55,09:38,15:03,Edukacja
Mężczyzna,47.0,Wyższe,7541.49,21:39,03:15,Rozrywka
Kobieta,59.0,Wyższe,5140.43,07:19,16:12,Inne
Mężczyzna,34.0,Wyższe,7771.62,22:35,08:53,Rozrywka
Mężczyzna,23.0,Podstawowe,5286.0,18:53,21:10,Inne
Mężczyzna,43.0,Wyższe,5279.95,22:13,02:47,Praca
Mężczyzna,54.0,Średnie,5921.73,19:36,04:51,Rozrywka
Kobieta,29.0,Średnie,4240.71,18:31,20:25,Praca
Kobieta,60.0,Wyższe,3076.36,11:05,17:45,Edukacja
,67.0,Średnie,9349.2,23:10,06:25,Rozrywka
Kobieta,62.0,Podstawowe,9579.62,19:25,05:17,Rozrywka
Kobieta,21.0,Średnie,12756.22,13:34,20:22,Rozrywka
Kobieta,50.0,Wyższe,12323.8,16:53,18:38,Zakupy
Mężczyzna,60.0,Podstawowe,5158.64,16:32,17:27,Zakupy
Mężczyzna,37.0,Podstawowe,8129.46,16:03,22:37,Inne
Mężczyzna,63.0,Podstawowe,,06:58,06:48,Inne
Kobieta,30.0,Wyższe,11242.13,23:37,05:12,Zakupy
Kobieta,53.0,Średnie,11720.62,15:23,21:35,Zakupy
Kobieta,18.0,Podstawowe,11646.11,12:05,22:52,Zakupy
Kobieta,59.0,Wyższe,12412.75,19:04,00:43,Rozrywka
Mężczyzna,20.0,Podstawowe,14383.26,10:38,11:48,Edukacja
Mężczyzna,19.0,Podstawowe,6923.16,10:30,16:02,Edukacja
Kobieta,23.0,Średnie,11631.69,22:33,04:10,Rozrywka
Kobieta,18.0,Podstawowe,12594.41,06:28,11:17,Zakupy
Kobieta,,Podstawowe,10167.83,20:37,00:24,Rozrywka
Kobieta,,Średnie,9320.39,08:22,11:20,Praca
Mężczyzna,27.0,Wyższe,8633.72,20:13,06:24,Praca
Kobieta,62.0,Podstawowe,13644.84,29:31,21:24,Edukacja
Mężczyzna,53.0,Wyższe,4932.96,22:54,02:05,Zakupy
Kobieta,30.0,Wyższe,3588.41,15:03,02:59,Praca
Mężczyzna,67.0,Wyższe,12028.93,12:38,20:47,Zakupy
Kobieta,68.0,Średnie,6618.27,17:24,01:23,Inne
Kobieta,66.0,Podstawowe,14291.43,23:29,07:59,Inne
Mężczyzna,28.0,Podstawowe,10388.52,21:21,08:35,Zakupy
Mężczyzna,19.0,Wyższe,,07:07,17:05,Edukacja
Mężczyzna,47.0,Wyższe,10289.18,05:44,16:45,Rozrywka
Mężczyzna,44.0,Podstawowe,8791.8,05:22,10:14,Edukacja
Kobieta,35.0,Średnie,14496.42,15:10,18:49,Rozrywka
Kobieta,18.0,Wyższe,5390.82,07:02,20:00,Praca
Kobieta,33.0,Podstawowe,4101.43,14:54,23:27,Edukacja
Kobieta,36.0,Wyższe,10144.04,10:42,10:48,Inne
Kobieta,25.0,Wyższe,12856.4,12:57,13:00,Zakupy
Mężczyzna,21.0,Średnie,8776.19,13:21,19:01,Zakupy
Kobieta,24.0,Podstawowe,8289.64,19:27,08:47,Rozrywka
Mężczyzna,43.0,Wyższe,9032.02,23:51,12:36,Zakupy
Kobieta,64.0,Średnie,7963.8,12:33,16:50,Rozrywka
Mężczyzna,22.0,Średnie,3853.61,23:51,02:12,Rozrywka
Mężczyzna,21.0,Wyższe,7387.92,05:57,15:04,Zakupy
Mężczyzna,52.0,Podstawowe,5052.57,09:18,16:50,Inne
Kobieta,41.0,Średnie,14751.38,14:23,20:56,Rozrywka
,49.0,Podstawowe,6325.49,05:59,14:01,Zakupy
Kobieta,32.0,Podstawowe,6007.66,13:46,16:23,Inne
Mężczyzna,69.0,Średnie,11858.57,19:10,23:03,Edukacja
Kobieta,58.0,Średnie,11486.14,10:05,12:01,Inne
Kobieta,18.0,Wyższe,9663.32,07:32,15:47,Praca
Kobieta,54.0,Podstawowe,3640.4,22:13,05:26,Praca
Mężczyzna,23.0,Średnie,8157.26,14:37,01:55,Zakupy
Mężczyzna,41.0,Średnie,6857.98,14:10,01:44,Rozrywka
Mężczyzna,31.0,Wyższe,9536.68,15:03,18:43,Zakupy
Kobieta,67.0,Podstawowe,10832.13,18:24,04:30,Zakupy
Mężczyzna,69.0,Podstawowe,4833.08,16:17,01:14,Rozrywka
Kobieta,18.0,Wyższe,9484.6,15:53,00:33,Inne
Mężczyzna,33.0,Wyższe,6148.72,14:33,20:34,Praca
Mężczyzna,24.0,Wyższe,6267.7,11:48,22:37,Inne
Kobieta,33.0,Podstawowe,11798.33,06:02,15:44,Edukacja
Kobieta,56.0,Podstawowe,8711.98,19:31,21:16,Inne
Kobieta,36.0,Wyższe,11159.86,15:35,02:58,Praca
Kobieta,41.0,Wyższe,12301.18,18:51,04:35,Praca
Kobieta,24.0,Podstawowe,13256.6,22:12,02:18,Edukacja
Mężczyzna,33.0,Wyższe,10399.35,22:06,05:00,Praca
Mężczyzna,34.0,Średnie,7839.72,28:11,13:18,Rozrywka
Kobieta,23.0,Podstawowe,3480.64,13:47,22:36,Zakupy
Mężczyzna,24.0,Średnie,4439.52,10:32,20:30,Edukacja
Mężczyzna,43.0,Średnie,12021.82,16:51,16:46,Rozrywka
Mężczyzna,42.0,Podstawowe,5037.81,19:13,23:32,Praca
,,Podstawowe,,19:30,,
Mężczyzna,22.0,Wyższe,14158.0,13:31,22:40,Inne
Kobieta,23.0,Wyższe,3487.91,11:54,18:02,Edukacja
Kobieta,57.0,Podstawowe,14187.78,12:19,22:55,Rozrywka
Kobieta,69.0,Wyższe,6690.51,09:48,19:20,Rozrywka
Mężczyzna,23.0,Wyższe,7434.04,17:49,03:46,Inne
Mężczyzna,41.0,Podstawowe,9361.24,07:48,09:38,Praca
Kobieta,55.0,Średnie,13371.27,22:15,03:11,Edukacja
Mężczyzna,18.0,Średnie,10689.54,18:38,01:05,Rozrywka
Kobieta,18.0,Wyższe,3332.72,18:44,05:42,Rozrywka
Mężczyzna,23.0,Średnie,9605.03,15:44,18:33,Edukacja
Mężczyzna,38.0,Podstawowe,7574.81,15:27,22:09,Edukacja
Kobieta,63.0,Średnie,5855.95,11:58,21:42,Zakupy
Mężczyzna,34.0,Średnie,8464.3,23:58,02:20,Rozrywka
Mężczyzna,23.0,Wyższe,4835.42,20:27,06:09,Rozrywka
Mężczyzna,21.0,Średnie,12209.0,17:38,00:18,Praca
Mężczyzna,42.0,Wyższe,10968.37,11:58,16:43,Edukacja
Kobieta,70.0,Podstawowe,3941.6,23:46,09:10,Inne
Mężczyzna,27.0,Podstawowe,10386.64,12:23,23:45,Inne
Mężczyzna,33.0,Średnie,12947.29,08:55,14:04,Rozrywka
Mężczyzna,38.0,Średnie,9346.24,12:51,16:26,Praca
Mężczyzna,26.0,Średnie,3519.61,05:24,13:57,Rozrywka
Kobieta,47.0,Podstawowe,6326.41,22:41,02:21,Zakupy
Kobieta,62.0,Wyższe,11072.93,19:13,19:25,Inne
Kobieta,42.0,Średnie,10743.63,15:41,20:28,Praca
Kobieta,23.0,Wyższe,8658.62,16:48,19:26,Praca
Kobieta,25.0,Wyższe,6989.39,13:17,22:12,Inne
Kobieta,52.0,Wyższe,5444.62,07:21,09:40,Edukacja
Mężczyzna,57.0,Wyższe,6375.34,07:46,10:50,Zakupy
,,,3028.83,,,Edukacja
Mężczyzna,61.0,Podstawowe,8758.62,15:17,21:12,Inne
Kobieta,18.0,Średnie,5301.24,23:22,02:49,
Kobieta,33.0,Wyższe,10722.78,18:33,02:25,Inne
Kobieta,60.0,Podstawowe,8555.59,09:04,19:06,Rozrywka
Mężczyzna,49.0,Wyższe,7060.75,10:02,18:15,Zakupy
Kobieta,22.0,Podstawowe,4183.85,11:16,16:47,Edukacja
Kobieta,42.0,Wyższe,11174.05,26:38,05:42,Inne
Mężczyzna,37.0,Wyższe,6638.59,08:34,14:51,Rozrywka
Mężczyzna,46.0,Średnie,9758.33,07:17,11:37,Edukacja
Kobieta,22.0,Podstawowe,5066.07,13:24,18:46,Zakupy
Mężczyzna,18.0,Średnie,8262.74,22:33,01:58,Edukacja
Kobieta,49.0,Wyższe,11239.29,05:08,09:35,Edukacja
Mężczyzna,65.0,Wyższe,13315.62,16:05,00:14,Praca
Kobieta,55.0,Średnie,4616.58,05:26,15:47,Edukacja
Kobieta,37.0,Średnie,7532.94,06:46,16:37,Praca
Kobieta,59.0,Podstawowe,13824.4,10:12,13:22,Rozrywka
Kobieta,65.0,Wyższe,5480.91,05:07,11:56,Edukacja
Kobieta,46.0,Podstawowe,10141.86,07:44,08:05,Edukacja
Mężczyzna,44.0,Średnie,5128.63,20:39,07:54,Rozrywka
Mężczyzna,38.0,Podstawowe,6976.47,06:26,16:24,Edukacja
Mężczyzna,42.0,Wyższe,13485.72,17:29,17:53,Edukacja
Mężczyzna,37.0,Wyższe,4719.25,16:10,20:51,Edukacja
Kobieta,42.0,Wyższe,7065.17,08:31,18:00,Inne
Mężczyzna,50.0,Podstawowe,5954.1,10:24,13:19,Zakupy
Mężczyzna,69.0,Wyższe,12243.56,16:18,05:07,Edukacja
Kobieta,35.0,Wyższe,3205.34,13:54,21:08,Edukacja
Kobieta,64.0,Podstawowe,5775.3,11:58,16:38,Rozrywka
Mężczyzna,34.0,Wyższe,13237.83,06:04,06:02,Praca
Kobieta,,Podstawowe,7543.41,21:27,21:26,Edukacja
Kobieta,35.0,Podstawowe,13342.83,14:36,23:41,Rozrywka
Mężczyzna,69.0,Podstawowe,7247.82,14:14,20:30,Inne
Mężczyzna,53.0,Średnie,11241.27,16:26,16:57,Zakupy
Mężczyzna,61.0,Średnie,5242.72,09:18,13:40,Zakupy
Kobieta,41.0,Średnie,4317.68,23:59,01:43,Zakupy
Mężczyzna,30.0,Wyższe,13889.68,11:27,19:27,Edukacja
Kobieta,60.0,Średnie,5804.36,05:41,05:08,Inne
Mężczyzna,47.0,Wyższe,4084.68,12:39,17:18,Praca
Mężczyzna,31.0,Podstawowe,4208.1,09:49,11:49,Inne
Mężczyzna,62.0,Podstawowe,9180.3,19:02,03:53,Inne
Kobieta,41.0,Podstawowe,11322.05,15:25,22:57,Rozrywka
Mężczyzna,55.0,Średnie,10978.34,23:31,06:38,Rozrywka
Mężczyzna,51.0,Podstawowe,9095.32,17:47,21:59,Rozrywka
Mężczyzna,,Podstawowe,3084.91,05:22,10:08,Inne
Mężczyzna,20.0,Podstawowe,13775.72,13:00,21:44,Zakupy
Mężczyzna,41.0,Średnie,9042.8,20:23,03:18,Zakupy
Kobieta,50.0,Podstawowe,10684.47,16:51,02:54,Inne
Mężczyzna,52.0,Wyższe,6007.48,16:06,21:37,Edukacja
Kobieta,46.0,Średnie,14919.45,10:44,16:16,Edukacja
Mężczyzna,58.0,Wyższe,8708.89,12:07,17:59,Inne
Kobieta,33.0,Wyższe,5536.17,18:36,20:58,Inne
Kobieta,23.0,Wyższe,14368.74,22:04,03:00,Zakupy
Mężczyzna,54.0,Średnie,11869.85,09:31,14:20,Edukacja
Kobieta,26.0,Średnie,14619.51,07:11,07:55,Edukacja
Kobieta,48.0,Średnie,10356.56,13:36,18:15,Rozrywka
Mężczyzna,18.0,Podstawowe,10549.57,22:46,03:10,Praca
Kobieta,34.0,Średnie,3140.98,06:46,08:54,Edukacja
Kobieta,67.0,Podstawowe,11569.51,15:28,20:57,Rozrywka
Mężczyzna,65.0,Średnie,7192.36,05:27,14:42,Edukacja
Mężczyzna,55.0,Średnie,3240.27,16:55,19:17,Zakupy
Mężczyzna,64.0,Wyższe,10951.35,19:23,01:57,Inne
Mężczyzna,51.0,Wyższe,9827.62,13:14,00:42,Praca
Kobieta,52.0,Wyższe,5465.4,06:46,17:03,Zakupy
Mężczyzna,43.0,Wyższe,3101.24,11:53,16:53,Zakupy
,45.0,Średnie,10021.29,07:11,18:17,Praca
Mężczyzna,62.0,Średnie,11863.1,14:55,01:44,Zakupy
Mężczyzna,36.0,Wyższe,6976.43,23:00,10:46,Zakupy
Mężczyzna,63.0,Średnie,6146.68,12:40,23:20,Edukacja
Mężczyzna,70.0,Średnie,5673.82,22:12,03:25,Edukacja
Kobieta,46.0,Średnie,12222.98,23:03,08:59,Edukacja
Kobieta,32.0,Wyższe,3072.62,18:07,23:03,Zakupy
Mężczyzna,62.0,Podstawowe,5189.78,15:43,20:59,Praca
Mężczyzna,34.0,Średnie,14721.52,09:12,10:43,Praca
Kobieta,29.0,Podstawowe,12344.81,12:28,14:21,Rozrywka
Kobieta,63.0,Średnie,9367.9,09:06,20:48,Edukacja
Mężczyzna,58.0,Podstawowe,14934.93,17:35,04:04,Rozrywka
Kobieta,19.0,Podstawowe,9991.63,10:14,12:41,Praca
Kobieta,22.0,Średnie,4213.36,18:12,02:08,Rozrywka
,,,10873.65,15:32,,
Mężczyzna,31.0,Podstawowe,10384.6,17:00,00:41,Zakupy
Kobieta,24.0,Wyższe,6694.13,22:56,07:26,Praca
Mężczyzna,48.0,Podstawowe,14361.64,21:43,08:59,Rozrywka
Kobieta,21.0,Podstawowe,13177.36,13:38,21:16,Praca
Kobieta,23.0,Podstawowe,14920.43,23:06,05:49,Zakupy
Kobieta,70.0,Podstawowe,6892.73,14:27,20:36,Zakupy
Kobieta,35.0,Średnie,5840.66,07:46,20:37,Rozrywka
Mężczyzna,38.0,Wyższe,14310.86,08:39,18:59,Rozrywka
Kobieta,56.0,Średnie,12330.06,06:21,10:35,Rozrywka
Mężczyzna,28.0,Wyższe,6218.93,23:49,06:58,Zakupy
Kobieta,68.0,Podstawowe,11140.19,12:35,17:55,Inne
Mężczyzna,40.0,Średnie,8961.41,11:18,14:00,Edukacja
Kobieta,67.0,Podstawowe,6947.82,15:54,16:33,Praca
Mężczyzna,20.0,Podstawowe,9980.4,18:32,02:20,Zakupy
Mężczyzna,30.0,Średnie,3099.62,07:27,08:23,Rozrywka
Mężczyzna,58.0,Średnie,4450.11,22:17,08:05,Zakupy
Kobieta,25.0,Średnie,7539.39,12:45,16:55,Zakupy
Kobieta,25.0,Średnie,10661.0,10:39,18:12,Rozrywka
Mężczyzna,61.0,Podstawowe,5544.77,12:51,19:53,Rozrywka
Mężczyzna,50.0,Średnie,13289.62,15:26,20:27,Inne
Kobieta,37.0,Średnie,6969.23,10:40,12:51,Edukacja
Kobieta,68.0,Średnie,5769.33,16:35,17:02,Praca
Mężczyzna,26.0,Wyższe,7625.36,08:15,14:39,Inne
Kobieta,35.0,Średnie,10435.67,13:38,19:50,Zakupy
Mężczyzna,51.0,Podstawowe,11250.92,16:26,20:26,Praca
Mężczyzna,31.0,Średnie,12574.08,,08:51,Inne
Kobieta,42.0,Podstawowe,3660.56,15:43,02:58,Praca
Mężczyzna,47.0,Średnie,14143.09,19:40,01:21,Rozrywka
Kobieta,69.0,Wyższe,11629.04,,02:21,Zakupy
Mężczyzna,63.0,Wyższe,8414.03,14:15,21:39,Praca
Kobieta,61.0,Podstawowe,12549.2,09:55,20:05,Rozrywka
Mężczyzna,26.0,Średnie,8252.7,12:08,21:52,Rozrywka
Mężczyzna,35.0,Średnie,11573.91,07:28,16:02,Inne
Mężczyzna,36.0,Wyższe,8483.37,11:33,19:01,Praca
Kobieta,29.0,Średnie,14781.94,23:50,09:31,Rozrywka
,53.0,Średnie,5051.68,13:40,00:25,Rozrywka
Mężczyzna,26.0,Średnie,12304.78,14:20,01:08,Edukacja
Kobieta,50.0,Podstawowe,5849.71,07:18,16:22,Inne
Kobieta,32.0,Średnie,8498.19,16:54,22:39,Zakupy
Mężczyzna,53.0,Podstawowe,3099.58,16:36,01:53,Rozrywka
Mężczyzna,39.0,Średnie,9997.6,06:24,10:15,Zakupy
Mężczyzna,23.0,Średnie,14732.33,18:46,21:56,Zakupy
Kobieta,34.0,Średnie,12634.2,07:13,17:22,Praca
Mężczyzna,58.0,Wyższe,10504.42,14:34,20:05,Edukacja
Mężczyzna,47.0,Podstawowe,6673.37,10:38,20:59,Inne
Kobieta,62.0,Podstawowe,11956.29,08:15,13:06,Edukacja
Kobieta,54.0,Podstawowe,13982.33,16:29,16:05,Edukacja
Mężczyzna,38.0,Wyższe,14504.94,23:23,00:27,Zakupy
Mężczyzna,32.0,Średnie,13580.71,06:22,14:19,Zakupy
Kobieta,23.0,Średnie,9917.6,05:28,16:40,Zakupy
Mężczyzna,48.0,Podstawowe,7032.89,14:26,23:50,Edukacja
Mężczyzna,19.0,Średnie,5508.02,23:10,05:58,Rozrywka
Mężczyzna,69.0,Wyższe,8970.96,06:38,13:12,Zakupy
Kobieta,38.0,Średnie,9097.06,22:47,23:51,Praca
Mężczyzna,49.0,Średnie,4147.95,14:46,18:27,Praca
Kobieta,65.0,Średnie,9753.37,21:33,08:48,Inne
Mężczyzna,39.0,Podstawowe,5224.69,21:57,06:12,Praca
Kobieta,60.0,Wyższe,11805.49,15:31,21:51,Inne
Kobieta,27.0,Podstawowe,12539.57,08:11,08:35,Praca
Mężczyzna,60.0,Podstawowe,12190.85,15:15,22:29,Edukacja
Kobieta,24.0,Podstawowe,8285.54,20:59,21:56,Praca
Kobieta,26.0,Podstawowe,12163.7,15:33,,Zakupy
Mężczyzna,44.0,Średnie,13266.52,21:47,08:30,Praca
Kobieta,31.0,Wyższe,5720.38,17:45,20:11,Rozrywka
Mężczyzna,34.0,Podstawowe,3609.48,16:00,03:10,Praca
Mężczyzna,36.0,Wyższe,9713.96,20:47,04:17,Edukacja
Mężczyzna,36.0,Podstawowe,12032.67,22:41,23:33,Edukacja
Kobieta,41.0,Średnie,10136.19,12:12,20:35,Zakupy
Mężczyzna,49.0,Podstawowe,10888.38,14:07,23:35,Zakupy
Mężczyzna,20.0,Wyższe,6381.15,23:01,00:15,Praca
Mężczyzna,34.0,Podstawowe,10373.66,11:31,12:54,Praca
Mężczyzna,22.0,Podstawowe,6392.44,15:22,02:46,Rozrywka
Mężczyzna,33.0,Podstawowe,3546.43,23:34,09:32,Rozrywka
Mężczyzna,64.0,Średnie,3416.36,11:49,22:04,Rozrywka
Mężczyzna,61.0,Wyższe,12369.82,23:04,07:00,Inne
Kobieta,22.0,Średnie,11381.04,11:43,,Edukacja
Kobieta,26.0,Podstawowe,13298.1,12:50,14:20,Praca
Mężczyzna,64.0,Średnie,3552.91,16:02,16:54,Praca
Kobieta,26.0,Średnie,5635.69,10:57,10:28,Rozrywka
Mężczyzna,63.0,Podstawowe,3834.65,14:42,19:02,Edukacja
Kobieta,52.0,Podstawowe,3624.9,11:54,16:15,Inne
Mężczyzna,44.0,Wyższe,7992.5,18:07,23:03,Inne
Mężczyzna,57.0,Wyższe,6919.48,22:14,05:20,Edukacja
Mężczyzna,27.0,Podstawowe,4128.78,09:26,20:54,Zakupy
Kobieta,37.0,Podstawowe,9423.16,10:45,21:22,Edukacja
Kobieta,37.0,Wyższe,7751.79,16:56,01:11,Praca
Kobieta,38.0,Podstawowe,12655.4,09:28,22:31,Edukacja
Kobieta,60.0,Podstawowe,3407.81,12:58,15:48,Praca
Kobieta,69.0,Wyższe,10210.81,23:28,03:36,Inne
Kobieta,66.0,Średnie,11667.27,15:00,01:49,Praca
Kobieta,63.0,Podstawowe,5788.3,19:56,22:25,Inne
Kobieta,43.0,Podstawowe,10326.72,17:20,00:01,Praca
Kobieta,33.0,Wyższe,14069.08,06:48,14:48,Edukacja
Mężczyzna,20.0,Wyższe,11159.62,12:54,19:36,Praca
Mężczyzna,52.0,Podstawowe,8263.01,20:50,03:38,Edukacja
Mężczyzna,53.0,Średnie,3561.99,13:16,14:37,Praca
Mężczyzna,48.0,Średnie,12352.22,20:49,23:13,Edukacja
Kobieta,58.0,Wyższe,4008.97,07:11,09:18,Praca
Kobieta,52.0,Wyższe,4463.2,16:16,21:39,Edukacja
Mężczyzna,51.0,Średnie,10454.58,09:17,15:20,Edukacja
Kobieta,67.0,Średnie,6213.04,14:40,22:08,Zakupy
Mężczyzna,24.0,Średnie,7630.69,15:59,21:56,Inne
Kobieta,34.0,Podstawowe,11513.83,08:56,13:23,Rozrywka
Mężczyzna,44.0,Średnie,,21:09,05:05,Edukacja
Mężczyzna,24.0,Średnie,13930.62,05:35,10:50,Edukacja
Mężczyzna,50.0,Średnie,7268.69,11:12,18:29,Inne
Kobieta,26.0,Wyższe,6130.3,14:49,01:53,Inne
Mężczyzna,22.0,Średnie,12826.23,22:00,05:41,Zakupy
Mężczyzna,24.0,Średnie,7561.28,18:37,21:51,Rozrywka
Mężczyzna,24.0,Średnie,3924.92,11:48,18:17,Praca
Kobieta,29.0,Średnie,9633.97,14:44,19:59,Rozrywka
Kobieta,67.0,Średnie,3151.7,05:22,15:42,Zakupy
Mężczyzna,41.0,Wyższe,11805.25,08:35,14:58,Rozrywka
Kobieta,59.0,Wyższe,3510.41,19:34,03:57,Zakupy
Mężczyzna,18.0,Wyższe,5410.12,07:27,16:19,Rozrywka
Kobieta,65.0,Wyższe,9272.64,13:33,21:45,Edukacja
Mężczyzna,61.0,Wyższe,5190.62,12:51,17:44,Praca
Mężczyzna,61.0,Wyższe,8934.24,21:09,01:21,Zakupy
Mężczyzna,50.0,Średnie,12248.99,07:19,12:05,Praca
Mężczyzna,41.0,Średnie,10395.65,15:59,22:19,Edukacja
Kobieta,23.0,Podstawowe,5304.04,22:30,23:38,Zakupy
Mężczyzna,65.0,Wyższe,10558.2,06:53,11:47,Praca
Kobieta,62.0,Średnie,14538.43,13:24,15:32,Praca
Mężczyzna,21.0,Wyższe,13899.23,10:53,20:05,Rozrywka
Kobieta,62.0,Podstawowe,4223.84,16:28,22:09,Praca
Kobieta,38.0,Średnie,5325.12,09:37,19:48,Inne
Kobieta,58.0,Średnie,4896.87,07:42,08:33,Edukacja
Mężczyzna,19.0,Podstawowe,6409.75,15:15,15:30,Edukacja
